date,swe_mm,snow_covered_area_km2
1983-11-01,,
1983-12-01,,
1984-01-01,,
1984-02-01,,
1984-03-01,,
1984-04-01,,
1984-05-01,,
1984-06-01,,
1984-07-01,,
1984-08-01,,
1984-09-01,,
1984-10-01,,
1984-11-01,,
1984-12-01,,
1985-01-01,0.0,0.0
1985-02-01,0.0,0.0
1985-03-01,196.54490174801293,3930.898034960259
1985-04-01,253.00484919276153,5060.09698385523
1985-05-01,280.39472387489997,5607.894477497999
1985-06-01,480.2365067074983,9604.730134149966
1985-07-01,970.1924420104917,19403.848840209834
1985-08-01,367.3762973297596,7347.525946595192
1985-09-01,496.71756461907364,9934.351292381472
1985-10-01,280.88820574345095,5617.764114869019
1985-11-01,87.7764285708106,1755.528571416212
1985-12-01,0.0,0.0
1986-01-01,0.0,0.0
1986-02-01,0.0,0.0
1986-03-01,0.0,0.0
1986-04-01,208.86267606428706,4177.253521285741
1986-05-01,411.0019486258929,8220.038972517857
1986-06-01,455.3398095489153,9106.796190978306
1986-07-01,533.4029607121857,10668.059214243714
1986-08-01,539.6421052109962,10792.842104219924
1986-09-01,375.9916427536028,7519.832855072055
1986-10-01,318.9085756673769,6378.171513347538
1986-11-01,255.0841501288842,5101.683002577684
1986-12-01,142.64140527329755,2852.828105465951
1987-01-01,0.0,0.0
1987-02-01,31.822412958063744,636.4482591612749
1987-03-01,329.2072217056094,6584.144434112188
1987-04-01,253.02467453369363,5060.493490673873
1987-05-01,378.33249781164676,7566.649956232935
1987-06-01,482.5893449105173,9651.786898210346
1987-07-01,526.4887515530673,10529.775031061346
1987-08-01,512.4377139362409,10248.754278724819
1987-09-01,492.9617554853914,9859.235109707828
1987-10-01,227.13580031654914,4542.716006330983
1987-11-01,64.82236163154829,1296.4472326309658
1987-12-01,0.0,0.0
1988-01-01,76.6849814442714,1533.699628885428
1988-02-01,0.0,0.0
1988-03-01,174.43366841803078,3488.6733683606153
1988-04-01,330.6410705924446,6612.821411848891
1988-05-01,385.0280508109347,7700.561016218694
1988-06-01,484.2766288663756,9685.53257732751
1988-07-01,423.1985194550418,8463.970389100836
1988-08-01,606.266178963596,12125.323579271919
1988-09-01,515.352802743008,10307.05605486016
1988-10-01,307.73647083873755,6154.729416774751
1988-11-01,178.04074675552067,3560.8149351104134
1988-12-01,268.040537343269,5360.810746865381
1989-01-01,0.0,0.0
1989-02-01,115.5379520379024,2310.759040758048
1989-03-01,200.9469983057545,4018.93996611509
1989-04-01,193.5850215492107,3871.700430984214
1989-05-01,394.85054071841273,7897.010814368255
1989-06-01,478.93936412460323,9578.787282492065
1989-07-01,532.136963839866,10642.73927679732
1989-08-01,363.20616274715206,7264.1232549430415
1989-09-01,360.7464063434097,7214.928126868194
1989-10-01,281.55762650065356,5631.152530013071
1989-11-01,296.2561957431442,5925.123914862884
1989-12-01,0.0,0.0
1990-01-01,5.950014762300825,119.00029524601649
1990-02-01,0.0,0.0
1990-03-01,76.80213375405532,1536.0426750811064
1990-04-01,251.9912281804674,5039.824563609348
1990-05-01,499.746745286107,9994.93490572214
1990-06-01,365.8445854653121,7316.891709306242
1990-07-01,641.8157436293382,12836.314872586763
1990-08-01,519.1072792533939,10382.14558506788
1990-09-01,277.78046977447127,5555.609395489426
1990-10-01,195.33123526615097,3906.6247053230195
1990-11-01,0.0,0.0
1990-12-01,0.0,0.0
1991-01-01,0.0,0.0
1991-02-01,66.55131385430852,1331.0262770861705
1991-03-01,37.35042385583403,747.0084771166806
1991-04-01,74.64102067159587,1492.8204134319174
1991-05-01,306.42817590831925,6128.563518166385
1991-06-01,525.6145711007739,10512.291422015478
1991-07-01,474.25696881020224,9485.139376204044
1991-08-01,554.7870769712138,11095.741539424274
1991-09-01,357.74345314275956,7154.869062855191
1991-10-01,445.38601365242766,8907.720273048553
1991-11-01,209.9151260192877,4198.302520385754
1991-12-01,0.0,0.0
1992-01-01,0.0,0.0
1992-02-01,17.50364219353216,350.07284387064317
1992-03-01,238.13321660298666,4762.664332059733
1992-04-01,57.0885860407798,1141.771720815596
1992-05-01,361.0205845162355,7220.4116903247095
1992-06-01,404.34807881013603,8086.961576202721
1992-07-01,556.2339409851685,11124.67881970337
1992-08-01,549.0752541583494,10981.505083166987
1992-09-01,599.701710208264,11994.03420416528
1992-10-01,80.72781584462231,1614.5563168924464
1992-11-01,241.76504847582035,4835.300969516407
1992-12-01,0.0,0.0
1993-01-01,0.0,0.0
1993-02-01,17.887866871076618,357.7573374215324
1993-03-01,85.54516577715533,1710.9033155431066
1993-04-01,133.0336882763833,2660.6737655276656
1993-05-01,331.45727617662754,6629.145523532551
1993-06-01,458.75943920171017,9175.188784034202
1993-07-01,592.2385749934463,11844.771499868926
1993-08-01,416.23752631854387,8324.750526370877
1993-09-01,324.583379495875,6491.667589917501
1993-10-01,375.36783561976586,7507.356712395317
1993-11-01,0.0,0.0
1993-12-01,0.0,0.0
1994-01-01,0.0,0.0
1994-02-01,74.08888163947329,1481.7776327894658
1994-03-01,0.0,0.0
1994-04-01,406.85275602174414,8137.055120434883
1994-05-01,338.16790483659815,6763.358096731963
1994-06-01,431.319760881735,8626.395217634701
1994-07-01,572.306742022224,11446.13484044448
1994-08-01,720.7184172727054,14414.36834545411
1994-09-01,328.7137690068455,6574.27538013691
1994-10-01,101.62184425656707,2032.4368851313416
1994-11-01,118.82166624591893,2376.4333249183787
1994-12-01,57.53278380087707,1150.6556760175413
1995-01-01,0.0,0.0
1995-02-01,229.56662757697393,4591.332551539479
1995-03-01,88.25354793462208,1765.0709586924415
1995-04-01,344.32608898442356,6886.521779688472
1995-05-01,438.7408166847413,8774.816333694826
1995-06-01,531.9043717582393,10638.087435164787
1995-07-01,511.22660242182747,10224.53204843655
1995-08-01,664.6781213167143,13293.562426334285
1995-09-01,531.2722912416625,10625.44582483325
1995-10-01,190.044614284048,3800.8922856809604
1995-11-01,378.37436075055405,7567.4872150110805
1995-12-01,87.69113748868156,1753.8227497736311
1996-01-01,0.0,0.0
1996-02-01,0.0,0.0
1996-03-01,113.41986667375889,2268.3973334751777
1996-04-01,269.03376010301935,5380.675202060387
1996-05-01,479.23531123727736,9584.706224745547
1996-06-01,487.78691738950636,9755.738347790128
1996-07-01,635.6257177108339,12712.514354216677
1996-08-01,500.2748496265154,10005.496992530308
1996-09-01,444.1454735583148,8882.909471166296
1996-10-01,165.28296759708752,3305.65935194175
1996-11-01,111.32427419044245,2226.485483808849
1996-12-01,0.0,0.0
1997-01-01,0.0,0.0
1997-02-01,32.94041190298792,658.8082380597584
1997-03-01,121.1932282427481,2423.8645648549623
1997-04-01,341.20250964207753,6824.050192841551
1997-05-01,343.9498279063088,6878.996558126177
1997-06-01,462.46722156425517,9249.344431285102
1997-07-01,622.1766353399255,12443.532706798509
1997-08-01,419.9280318571899,8398.560637143799
1997-09-01,543.4347290651657,10868.694581303314
1997-10-01,234.43904546830683,4688.780909366136
1997-11-01,88.41450326171957,1768.2900652343915
1997-12-01,0.0,0.0
1998-01-01,160.3917708811268,3207.835417622536
1998-02-01,0.0,0.0
1998-03-01,38.79068434482962,775.8136868965925
1998-04-01,291.6993379091188,5833.986758182376
1998-05-01,515.2410656684515,10304.82131336903
1998-06-01,588.6885979573672,11773.771959147343
1998-07-01,653.4334676464318,13068.669352928637
1998-08-01,515.8099382245873,10316.198764491746
1998-09-01,583.6749978323296,11673.499956646592
1998-10-01,280.25785323136324,5605.157064627265
1998-11-01,42.283346051625486,845.6669210325097
1998-12-01,62.06995646366792,1241.3991292733585
1999-01-01,0.0,0.0
1999-02-01,85.2595328729492,1705.1906574589839
1999-03-01,114.01348915111438,2280.269783022288
1999-04-01,420.63449911752946,8412.689982350588
1999-05-01,511.1072689425462,10222.145378850924
1999-06-01,703.2188539291418,14064.377078582836
1999-07-01,623.439310121496,12468.78620242992
1999-08-01,543.3151545399184,10866.303090798367
1999-09-01,242.41861292354176,4848.372258470835
1999-10-01,355.7742935465492,7115.485870930984
1999-11-01,239.39722440460517,4787.944488092104
1999-12-01,0.0,0.0
2000-01-01,0.0,0.0
2000-02-01,0.0,0.0
2000-03-01,105.44036819490961,2108.8073638981923
2000-04-01,96.97347978217962,1939.4695956435926
2000-05-01,227.6328192690935,4552.65638538187
2000-06-01,417.36859288744745,8347.371857748949
2000-07-01,517.7437268096315,10354.87453619263
2000-08-01,275.95758739272344,5519.151747854468
2000-09-01,395.3857382920115,7907.71476584023
2000-10-01,132.6413502531546,2652.8270050630917
2000-11-01,0.0,0.0
2000-12-01,0.0,0.0
2001-01-01,0.0,0.0
2001-02-01,0.0,0.0
2001-03-01,113.61213599215603,2272.2427198431205
2001-04-01,360.69507957012297,7213.901591402459
2001-05-01,395.450122252628,7909.00244505256
2001-06-01,559.3437281138516,11186.874562277033
2001-07-01,590.8529820043609,11817.059640087218
2001-08-01,683.9166660465108,13678.333320930216
2001-09-01,398.5109619292504,7970.2192385850085
2001-10-01,206.0403990754132,4120.807981508264
2001-11-01,35.87596818916897,717.5193637833795
2001-12-01,26.69724877694066,533.9449755388132
2002-01-01,0.0,0.0
2002-02-01,0.0,0.0
2002-03-01,237.161606157564,4743.23212315128
2002-04-01,328.99316789295233,6579.863357859047
2002-05-01,432.54932270991037,8650.986454198208
2002-06-01,562.3165854422871,11246.33170884574
2002-07-01,585.0264389628962,11700.528779257926
2002-08-01,530.9032858312349,10618.065716624698
2002-09-01,406.0663041780367,8121.326083560734
2002-10-01,231.875776529652,4637.51553059304
2002-11-01,0.0,0.0
2002-12-01,0.0,0.0
2003-01-01,108.24938943650417,2164.9877887300836
2003-02-01,76.96703377011929,1539.3406754023858
2003-03-01,4.518388804814933,90.36777609629866
2003-04-01,36.031504554022035,720.6300910804407
2003-05-01,637.9574526537592,12759.149053075183
2003-06-01,283.2950180352525,5665.90036070505
2003-07-01,562.9248070597886,11258.496141195772
2003-08-01,560.4890581724475,11209.78116344895
2003-09-01,494.35837277626257,9887.167455525252
2003-10-01,306.15393876809594,6123.078775361919
2003-11-01,175.25020928308916,3505.004185661783
2003-12-01,0.0,0.0
2004-01-01,0.0,0.0
2004-02-01,0.0,0.0
2004-03-01,0.0,0.0
2004-04-01,326.3541401411949,6527.0828028238975
2004-05-01,416.43057935858496,8328.6115871717
2004-06-01,417.47025058399726,8349.405011679944
2004-07-01,695.1093983848812,13902.187967697624
2004-08-01,508.24705731438155,10164.94114628763
2004-09-01,197.44609084880955,3948.9218169761907
2004-10-01,230.57046120452426,4611.409224090486
2004-11-01,110.83790227721029,2216.7580455442057
2004-12-01,0.0,0.0
2005-01-01,0.0,0.0
2005-02-01,5.771240163891928,115.42480327783856
2005-03-01,72.16742633931813,1443.3485267863625
2005-04-01,225.68742331083547,4513.74846621671
2005-05-01,371.30087468006644,7426.017493601329
2005-06-01,594.7698071736331,11895.396143472663
2005-07-01,404.05470405153903,8081.09408103078
2005-08-01,496.1229526483417,9922.459052966835
2005-09-01,433.01000533892386,8660.200106778477
2005-10-01,332.1682475374195,6643.364950748391
2005-11-01,154.1358775486828,3082.717550973656
2005-12-01,64.7859771621472,1295.7195432429442
2006-01-01,0.0,0.0
2006-02-01,0.0,0.0
2006-03-01,41.32225732441285,826.445146488257
2006-04-01,135.0231054316227,2700.462108632454
2006-05-01,338.2344929686864,6764.689859373729
2006-06-01,471.83504166789487,9436.700833357898
2006-07-01,570.8657830034589,11417.315660069178
2006-08-01,583.9867611681213,11679.735223362426
2006-09-01,342.076447512146,6841.52895024292
2006-10-01,312.07812725372395,6241.562545074479
2006-11-01,156.53618119314956,3130.723623862991
2006-12-01,0.0,0.0
2007-01-01,0.0,0.0
2007-02-01,79.2728130497994,1585.456260995988
2007-03-01,28.86827212130582,577.3654424261165
2007-04-01,0.0,0.0
2007-05-01,295.8744857240451,5917.489714480902
2007-06-01,458.1338770654218,9162.677541308436
2007-07-01,628.0441439341458,12560.882878682916
2007-08-01,336.0410772707192,6720.821545414384
2007-09-01,475.95059166455076,9519.011833291015
2007-10-01,82.58300095682398,1651.6600191364796
2007-11-01,295.3855483451371,5907.710966902742
2007-12-01,128.43470681496953,2568.6941362993907
2008-01-01,0.0,0.0
2008-02-01,246.40929010742843,4928.185802148569
2008-03-01,165.25138177950654,3305.027635590131
2008-04-01,133.29303249267048,2665.8606498534095
2008-05-01,292.5623072345803,5851.246144691606
2008-06-01,561.6477619832173,11232.955239664345
2008-07-01,529.613473623691,10592.26947247382
2008-08-01,564.8878009637631,11297.75601927526
2008-09-01,236.85816136443765,4737.163227288753
2008-10-01,208.24521453432033,4164.904290686407
2008-11-01,146.01378745580973,2920.2757491161947
2008-12-01,141.82536625789507,2836.5073251579015
2009-01-01,0.0,0.0
2009-02-01,21.010560029994203,420.211200599884
2009-03-01,43.097804221252,861.95608442504
2009-04-01,418.2977328918236,8365.954657836472
2009-05-01,512.6685981383064,10253.371962766127
2009-06-01,695.5662528319783,13911.325056639565
2009-07-01,644.3945511051503,12887.891022103006
2009-08-01,538.7362906649686,10774.725813299372
2009-09-01,205.070596172198,4101.41192344396
2009-10-01,233.10215816177055,4662.043163235411
2009-11-01,0.0,0.0
2009-12-01,160.07303919240996,3201.4607838481993
2010-01-01,0.0,0.0
2010-02-01,57.92354448142369,1158.4708896284737
2010-03-01,81.50081627537621,1630.0163255075242
2010-04-01,309.90050485928947,6198.010097185789
2010-05-01,255.62617002948159,5112.523400589632
2010-06-01,377.4406999115464,7548.813998230928
2010-07-01,636.6869191039942,12733.738382079884
2010-08-01,523.4433656738343,10468.867313476685
2010-09-01,365.6086001740593,7312.172003481186
2010-10-01,161.0941220281353,3221.882440562706
2010-11-01,192.838727703115,3856.7745540623
2010-12-01,0.0,0.0
2011-01-01,0.0,0.0
2011-02-01,67.31730359411763,1346.3460718823526
2011-03-01,35.618339208965935,712.3667841793188
2011-04-01,248.61756018187555,4972.3512036375105
2011-05-01,406.95870561777497,8139.174112355499
2011-06-01,413.0872175923117,8261.744351846233
2011-07-01,394.52661168388863,7890.532233677773
2011-08-01,471.6362359754654,9432.724719509308
2011-09-01,435.31854024202613,8706.370804840522
2011-10-01,206.27531972421633,4125.506394484327
2011-11-01,151.02649835770046,3020.5299671540092
2011-12-01,42.24080031942903,844.8160063885805
2012-01-01,0.0,0.0
2012-02-01,0.0,0.0
2012-03-01,171.5996364326328,3431.992728652656
2012-04-01,187.3904993239014,3747.809986478028
2012-05-01,458.20733088664906,9164.146617732982
2012-06-01,567.0531814905991,11341.06362981198
2012-07-01,408.75379318845313,8175.075863769062
2012-08-01,539.246135532572,10784.92271065144
2012-09-01,444.6115619070594,8892.231238141188
2012-10-01,105.47475320559838,2109.4950641119676
2012-11-01,103.5094880802647,2070.189761605294
2012-12-01,56.33520191151507,1126.7040382303014
2013-01-01,57.07389934162623,1141.4779868325245
2013-02-01,0.0,0.0
2013-03-01,50.70706959481904,1014.1413918963808
2013-04-01,169.7851663195,3395.7033263900003
2013-05-01,345.4196215658213,6908.392431316425
2013-06-01,361.4684408829306,7229.368817658613
2013-07-01,496.03623882285353,9920.724776457071
2013-08-01,469.5796586953994,9391.593173907988
2013-09-01,408.1125705836666,8162.251411673332
2013-10-01,265.46763668248514,5309.352733649703
2013-11-01,271.1651904971886,5423.303809943772
2013-12-01,0.0,0.0
2014-01-01,0.0,0.0
2014-02-01,0.0,0.0
2014-03-01,0.0,0.0
2014-04-01,256.0476627614921,5120.953255229842
2014-05-01,432.28521858961756,8645.704371792352
2014-06-01,443.86645053057373,8877.329010611475
2014-07-01,431.079900883462,8621.598017669241
2014-08-01,363.75978477912366,7275.1956955824735
2014-09-01,564.7956519870346,11295.913039740692
2014-10-01,209.57071465223333,4191.414293044667
2014-11-01,67.44866254709059,1348.9732509418118
2014-12-01,47.0670364629127,941.340729258254
2015-01-01,0.0,0.0
2015-02-01,0.0,0.0
2015-03-01,109.00191877192474,2180.0383754384948
2015-04-01,258.90981334440977,5178.196266888195
2015-05-01,257.151870205496,5143.037404109919
2015-06-01,491.22704576568606,9824.54091531372
2015-07-01,633.150552584694,12663.01105169388
2015-08-01,562.9593149345156,11259.186298690312
2015-09-01,464.0775929324524,9281.551858649047
2015-10-01,186.77768036089947,3735.5536072179893
2015-11-01,241.28866630761223,4825.773326152244
2015-12-01,29.88482871937378,597.6965743874756
2016-01-01,0.0,0.0
2016-02-01,56.22813147493362,1124.5626294986723
2016-03-01,147.13014110099456,2942.6028220198914
2016-04-01,414.74353302316797,8294.870660463359
2016-05-01,340.2992486479779,6805.984972959558
2016-06-01,620.2237998616862,12404.475997233723
2016-07-01,359.64288957509405,7192.857791501881
2016-08-01,505.1448389966469,10102.896779932938
2016-09-01,270.22320112938445,5404.464022587689
2016-10-01,426.614217440964,8532.284348819281
2016-11-01,0.0,0.0
2016-12-01,84.02741449584887,1680.5482899169774
2017-01-01,0.0,0.0
2017-02-01,7.8809528416156915,157.61905683231385
2017-03-01,0.0,0.0
2017-04-01,13.939784319221701,278.795686384434
2017-05-01,448.07855077733853,8961.571015546771
2017-06-01,544.6039232878484,10892.078465756967
2017-07-01,632.0052972672553,12640.105945345105
2017-08-01,379.19099932723174,7583.819986544635
2017-09-01,544.9830549483755,10899.66109896751
2017-10-01,217.70201667995366,4354.040333599073
2017-11-01,144.58128764097364,2891.625752819473
2017-12-01,0.0,0.0
2018-01-01,0.0,0.0
2018-02-01,17.787868391595758,355.7573678319152
2018-03-01,154.8972590711257,3097.945181422514
2018-04-01,218.7769744249594,4375.539488499188
2018-05-01,240.58194757800507,4811.638951560101
2018-06-01,546.1859829232437,10923.719658464874
2018-07-01,609.4810995585309,12189.621991170618
2018-08-01,640.284611913717,12805.69223827434
2018-09-01,410.47334766277197,8209.46695325544
2018-10-01,411.7995958789436,8235.991917578871
2018-11-01,27.527950435404037,550.5590087080807
2018-12-01,109.66032556220502,2193.2065112441005
2019-01-01,0.0,0.0
2019-02-01,61.97404062937241,1239.4808125874483
2019-03-01,0.7782765680045998,15.565531360091995
2019-04-01,393.653104405606,7873.062088112119
2019-05-01,360.9049365165924,7218.098730331848
2019-06-01,615.3129956385268,12306.259912770536
2019-07-01,586.5751232752375,11731.50246550475
2019-08-01,435.5014469023367,8710.028938046733
2019-09-01,549.4510011228202,10989.020022456405
2019-10-01,141.39147237324863,2827.829447464973
2019-11-01,164.79433788761867,3295.8867577523733
2019-12-01,32.1163616207441,642.327232414882
2020-01-01,0.0,0.0
2020-02-01,0.0,0.0
2020-03-01,264.42866456699096,5288.573291339819
2020-04-01,202.17456444130391,4043.4912888260783
2020-05-01,328.2099712040088,6564.199424080176
2020-06-01,571.8109329944089,11436.218659888178
2020-07-01,631.5227244614998,12630.454489229996
2020-08-01,566.9107463966745,11338.214927933492
2020-09-01,546.240485056518,10924.80970113036
2020-10-01,346.6880303427947,6933.760606855894
2020-11-01,20.84140728414441,416.8281456828882
2020-12-01,62.203952348852084,1244.0790469770418
2021-01-01,8.113494069020824,162.26988138041648
2021-02-01,0.0,0.0
2021-03-01,84.49773029483997,1689.9546058967994
2021-04-01,341.85835295512425,6837.167059102485
2021-05-01,442.87162093907943,8857.43241878159
2021-06-01,480.6397634167403,9612.795268334807
2021-07-01,644.3217322623614,12886.434645247227
2021-08-01,504.2588815413212,10085.177630826423
2021-09-01,285.24238983164423,5704.847796632885
2021-10-01,342.2592130363138,6845.184260726275
2021-11-01,108.36190128958977,2167.2380257917953
2021-12-01,0.0,0.0
2022-01-01,86.79912415588515,1735.982483117703
2022-02-01,0.0,0.0
2022-03-01,0.0,0.0
2022-04-01,348.55839982198137,6971.167996439627
2022-05-01,379.23327019048986,7584.665403809797
2022-06-01,678.978234027199,13579.564680543981
2022-07-01,771.1145737940919,15422.291475881839
2022-08-01,539.3404514506036,10786.809029012073
2022-09-01,475.79663636336323,9515.932727267265
2022-10-01,212.9821090964271,4259.642181928542
2022-11-01,0.0,0.0
2022-12-01,142.07651046159705,2841.530209231941
2023-01-01,0.0,0.0
2023-02-01,262.83608415185,5256.721683037
2023-03-01,142.57392006861528,2851.4784013723056
2023-04-01,270.83558410154535,5416.7116820309075
2023-05-01,329.21149176191307,6584.229835238261
2023-06-01,435.9200566576888,8718.401133153777
2023-07-01,568.7004275172828,11374.008550345658
2023-08-01,287.4419998630625,5748.83999726125
2023-09-01,512.4729483621206,10249.458967242412
2023-10-01,86.47428831545056,1729.4857663090113
2023-11-01,33.51597575603624,670.3195151207249
2023-12-01,0.0,0.0
2024-01-01,0.0,0.0
2024-02-01,0.0,0.0
2024-03-01,0.0,0.0
2024-04-01,274.01805292157366,5480.361058431473
2024-05-01,477.11827326527634,9542.365465305527
2024-06-01,429.450659595124,8589.01319190248
2024-07-01,571.87740732356,11437.5481464712
2024-08-01,613.449038466589,12268.980769331778
2024-09-01,525.4079272590203,10508.158545180406
2024-10-01,313.53425615534655,6270.685123106931
2024-11-01,356.3785195330755,7127.570390661511
2024-12-01,26.52294976809563,530.4589953619126
