date,plant_name,capacity_mw,generation_gwh
1996-02-01,Colbun,400,140.12309780681005
1996-03-01,Colbun,400,93.79278250152358
1996-04-01,Colbun,400,26.03053766806083
1996-05-01,Colbun,400,130.06132933608785
1996-06-01,Colbun,400,108.19559757686261
1996-07-01,Colbun,400,203.47691442608044
1996-08-01,Colbun,400,195.6548460685273
1996-09-01,Colbun,400,191.01079003230208
1996-10-01,Colbun,400,213.51438663486945
1996-11-01,Colbun,400,249.51569588631065
1996-12-01,Colbun,400,213.33388720308574
1997-01-01,Colbun,400,115.48743517424217
1997-02-01,Colbun,400,175.1988836909354
1997-03-01,Colbun,400,123.69396434717576
1997-04-01,Colbun,400,193.28814198667348
1997-05-01,Colbun,400,100.79650135951678
1997-06-01,Colbun,400,174.00983026518276
1997-07-01,Colbun,400,171.65299542315094
1997-08-01,Colbun,400,168.4185055978392
1997-09-01,Colbun,400,215.85138222384543
1997-10-01,Colbun,400,218.99794930217638
1997-11-01,Colbun,400,226.80835143316546
1997-12-01,Colbun,400,154.4124460691492
1998-01-01,Colbun,400,202.38169872127
1998-02-01,Colbun,400,127.33321514207108
1998-03-01,Colbun,400,151.94773667603872
1998-04-01,Colbun,400,90.1301336077228
1998-05-01,Colbun,400,182.29052184090693
1998-06-01,Colbun,400,119.66317513280653
1998-07-01,Colbun,400,171.94098893164315
1998-08-01,Colbun,400,156.87076396675985
1998-09-01,Colbun,400,207.5750020984082
1998-10-01,Colbun,400,235.70088430763016
1998-11-01,Colbun,400,242.6772651288341
1998-12-01,Colbun,400,229.40264529693266
1999-01-01,Colbun,400,145.47381490609928
1999-02-01,Colbun,400,145.68507713869263
1999-03-01,Colbun,400,106.11682863450949
1999-04-01,Colbun,400,130.78276030841886
1999-05-01,Colbun,400,128.66184211577013
1999-06-01,Colbun,400,138.97245704541425
1999-07-01,Colbun,400,219.56251237912448
1999-08-01,Colbun,400,226.20300994206852
1999-09-01,Colbun,400,231.14446345487522
1999-10-01,Colbun,400,219.19165372533095
1999-11-01,Colbun,400,192.75194348423432
1999-12-01,Colbun,400,215.8680604432806
2000-01-01,Colbun,400,128.78796429017333
2000-02-01,Colbun,400,155.02477365529012
2000-03-01,Colbun,400,169.63950406824756
2000-04-01,Colbun,400,82.88585158195309
2000-05-01,Colbun,400,160.4305451520517
2000-06-01,Colbun,400,120.40020891807713
2000-07-01,Colbun,400,176.96110318303232
2000-08-01,Colbun,400,192.20542507798734
2000-09-01,Colbun,400,194.9896184686091
2000-10-01,Colbun,400,242.95245132809634
2000-11-01,Colbun,400,188.06672222389219
2000-12-01,Colbun,400,223.16916659817417
2001-01-01,Colbun,400,166.84188889451548
2001-02-01,Colbun,400,112.19377553437597
2001-03-01,Colbun,400,111.83399154331761
2001-04-01,Colbun,400,119.37629781414348
2001-05-01,Colbun,400,145.86271512757563
2001-06-01,Colbun,400,119.5302053431565
2001-07-01,Colbun,400,199.364926699255
2001-08-01,Colbun,400,162.9799556591377
2001-09-01,Colbun,400,206.7464954095791
2001-10-01,Colbun,400,153.28752434489195
2001-11-01,Colbun,400,254.16590598388683
2001-12-01,Colbun,400,147.75973270161316
2002-01-01,Colbun,400,155.85010584591305
2002-02-01,Colbun,400,132.06684175340388
2002-03-01,Colbun,400,149.855503864774
2002-04-01,Colbun,400,118.53683016386326
2002-05-01,Colbun,400,139.17257023375421
2002-06-01,Colbun,400,140.23910785090868
2002-07-01,Colbun,400,155.27400738242915
2002-08-01,Colbun,400,234.4798869444037
2002-09-01,Colbun,400,261.8296479249705
2002-10-01,Colbun,400,231.16005690320873
2002-11-01,Colbun,400,229.8470837411778
2002-12-01,Colbun,400,205.89951505196748
2003-01-01,Colbun,400,149.5119918626075
2003-02-01,Colbun,400,164.39543170268152
2003-03-01,Colbun,400,169.49104246782477
2003-04-01,Colbun,400,96.35844547720029
2003-05-01,Colbun,400,118.50041192160523
2003-06-01,Colbun,400,152.09393664121794
2003-07-01,Colbun,400,152.99931640835138
2003-08-01,Colbun,400,241.8994847485715
2003-09-01,Colbun,400,203.66090263264545
2003-10-01,Colbun,400,239.55853353969235
2003-11-01,Colbun,400,218.7662789975029
2003-12-01,Colbun,400,202.83388108273016
2004-01-01,Colbun,400,168.94313412399123
2004-02-01,Colbun,400,184.35447918916356
2004-03-01,Colbun,400,140.14900342754467
2004-04-01,Colbun,400,158.24032391594164
2004-05-01,Colbun,400,161.52455807582828
2004-06-01,Colbun,400,106.0703806274377
2004-07-01,Colbun,400,152.31368337994726
2004-08-01,Colbun,400,208.43533416767053
2004-09-01,Colbun,400,256.96873990198617
2004-10-01,Colbun,400,229.08389029452314
2004-11-01,Colbun,400,260.4264895175474
2004-12-01,Colbun,400,176.63813444249152
2005-01-01,Colbun,400,155.0317615359208
2005-02-01,Colbun,400,140.01225940380698
2005-03-01,Colbun,400,129.71385853084237
2005-04-01,Colbun,400,129.99346347690664
2005-05-01,Colbun,400,104.48285869859012
2005-06-01,Colbun,400,190.93909905722995
2005-07-01,Colbun,400,174.23036178455007
2005-08-01,Colbun,400,193.65373544313874
2005-09-01,Colbun,400,217.90179449790864
2005-10-01,Colbun,400,269.19990643632906
2005-11-01,Colbun,400,230.45205484235882
2005-12-01,Colbun,400,204.0190663538032
2006-01-01,Colbun,400,137.89622918759187
2006-02-01,Colbun,400,82.40411052117193
2006-03-01,Colbun,400,106.84695093189275
2006-04-01,Colbun,400,100.68225680057779
2006-05-01,Colbun,400,107.08646363299542
2006-06-01,Colbun,400,130.59395171934338
2006-07-01,Colbun,400,134.6448012867999
2006-08-01,Colbun,400,211.98022846547482
2006-09-01,Colbun,400,181.50934178831014
2006-10-01,Colbun,400,238.73402809051802
2006-11-01,Colbun,400,234.11505342693619
2006-12-01,Colbun,400,193.65058868418427
2007-01-01,Colbun,400,131.31511126185057
2007-02-01,Colbun,400,141.46384811810884
2007-03-01,Colbun,400,101.63797602927409
2007-04-01,Colbun,400,123.94598896237744
2007-05-01,Colbun,400,94.25775943754977
2007-06-01,Colbun,400,195.35914472153684
2007-07-01,Colbun,400,175.9528468382781
2007-08-01,Colbun,400,175.69975961480796
2007-09-01,Colbun,400,205.58266532372897
2007-10-01,Colbun,400,232.81826343100724
2007-11-01,Colbun,400,216.57165937811553
2007-12-01,Colbun,400,201.063458649405
2008-01-01,Colbun,400,161.8428454823219
2008-02-01,Colbun,400,159.4771187839834
2008-03-01,Colbun,400,107.002879161095
2008-04-01,Colbun,400,125.51737670711898
2008-05-01,Colbun,400,138.38909868332172
2008-06-01,Colbun,400,130.70021076752337
2008-07-01,Colbun,400,179.33085898054568
2008-08-01,Colbun,400,239.2650701635227
2008-09-01,Colbun,400,244.86821774414548
2008-10-01,Colbun,400,204.16652542758666
2008-11-01,Colbun,400,221.7989259180273
2008-12-01,Colbun,400,255.74687909437208
2009-01-01,Colbun,400,191.48277502477342
2009-02-01,Colbun,400,156.4967786321535
2009-03-01,Colbun,400,99.49587854826136
2009-04-01,Colbun,400,140.92475461798554
2009-05-01,Colbun,400,82.04669982907788
2009-06-01,Colbun,400,131.68596749125274
2009-07-01,Colbun,400,147.78887758118287
2009-08-01,Colbun,400,155.2285161394102
2009-09-01,Colbun,400,209.24446519578336
2009-10-01,Colbun,400,234.4070329337357
2009-11-01,Colbun,400,244.45906079312962
2009-12-01,Colbun,400,193.0423206674002
2010-01-01,Colbun,400,150.02316219250616
2010-02-01,Colbun,400,105.84767508213469
2010-03-01,Colbun,400,156.16926839621686
2010-04-01,Colbun,400,109.49967746724246
2010-05-01,Colbun,400,117.7232272850358
2010-06-01,Colbun,400,183.20875656743104
2010-07-01,Colbun,400,145.16240662395884
2010-08-01,Colbun,400,168.93494413454556
2010-09-01,Colbun,400,244.32151015196473
2010-10-01,Colbun,400,146.7653589044818
2010-11-01,Colbun,400,231.95798310692885
2010-12-01,Colbun,400,206.26228496855734
2011-01-01,Colbun,400,147.39495409341293
2011-02-01,Colbun,400,147.69678257399713
2011-03-01,Colbun,400,158.9044681311102
2011-04-01,Colbun,400,100.89663435186002
2011-05-01,Colbun,400,173.61632950959768
2011-06-01,Colbun,400,134.75056396412327
2011-07-01,Colbun,400,110.87595465904066
2011-08-01,Colbun,400,181.14458742946428
2011-09-01,Colbun,400,266.9829358041635
2011-10-01,Colbun,400,217.18873649344178
2011-11-01,Colbun,400,275.1357014444486
2011-12-01,Colbun,400,218.68562317041992
2012-01-01,Colbun,400,164.95047356615348
2012-02-01,Colbun,400,142.60429004075553
2012-03-01,Colbun,400,106.40831003065597
2012-04-01,Colbun,400,110.80580351398208
2012-05-01,Colbun,400,109.8867108317565
2012-06-01,Colbun,400,156.28013452800596
2012-07-01,Colbun,400,207.31701636305155
2012-08-01,Colbun,400,164.07129987310515
2012-09-01,Colbun,400,241.69416584691498
2012-10-01,Colbun,400,255.72603709300824
2012-11-01,Colbun,400,257.18685102311326
2012-12-01,Colbun,400,181.04848960063407
2013-01-01,Colbun,400,129.96361269235194
2013-02-01,Colbun,400,130.47888592092556
2013-03-01,Colbun,400,142.23132026160928
2013-04-01,Colbun,400,144.62271091334375
2013-05-01,Colbun,400,130.20538277528863
2013-06-01,Colbun,400,106.81529718987004
2013-07-01,Colbun,400,148.59130889010189
2013-08-01,Colbun,400,182.9233491543118
2013-09-01,Colbun,400,224.55148609175805
2013-10-01,Colbun,400,230.31817828509747
2013-11-01,Colbun,400,225.2628258873991
2013-12-01,Colbun,400,230.42275514656694
2014-01-01,Colbun,400,197.73220501585402
2014-02-01,Colbun,400,94.08744942846576
2014-03-01,Colbun,400,95.40760225340172
2014-04-01,Colbun,400,60.36299684759016
2014-05-01,Colbun,400,122.0342710448643
2014-06-01,Colbun,400,117.11662830362454
2014-07-01,Colbun,400,165.12863789064562
2014-08-01,Colbun,400,137.78281117344883
2014-09-01,Colbun,400,230.49506326627767
2014-10-01,Colbun,400,244.09522647471923
2014-11-01,Colbun,400,254.12829856720725
2014-12-01,Colbun,400,149.5277832124588
2015-01-01,Colbun,400,145.512320923461
2015-02-01,Colbun,400,133.64611176306184
2015-03-01,Colbun,400,110.53393110552904
2015-04-01,Colbun,400,122.55786362439582
2015-05-01,Colbun,400,104.23258504276495
2015-06-01,Colbun,400,110.22313316656864
2015-07-01,Colbun,400,183.42334660762901
2015-08-01,Colbun,400,151.74458291482927
2015-09-01,Colbun,400,223.1215438185129
2015-10-01,Colbun,400,218.17679600927653
2015-11-01,Colbun,400,238.17771635431032
2015-12-01,Colbun,400,204.09502345507255
2016-01-01,Colbun,400,179.69474595460696
2016-02-01,Colbun,400,71.6929130293322
2016-03-01,Colbun,400,148.4674049411443
2016-04-01,Colbun,400,100.59941321788472
2016-05-01,Colbun,400,150.3798095882263
2016-06-01,Colbun,400,152.01149502962755
2016-07-01,Colbun,400,218.92751611807833
2016-08-01,Colbun,400,154.98749763027465
2016-09-01,Colbun,400,226.0212483954012
2016-10-01,Colbun,400,231.6647423758802
2016-11-01,Colbun,400,230.32128680544943
2016-12-01,Colbun,400,246.62142565691636
2017-01-01,Colbun,400,177.50485394275591
2017-02-01,Colbun,400,140.07829293494953
2017-03-01,Colbun,400,97.64040100115989
2017-04-01,Colbun,400,129.7681803261434
2017-05-01,Colbun,400,139.38982297155013
2017-06-01,Colbun,400,138.83036340263885
2017-07-01,Colbun,400,163.96544464091843
2017-08-01,Colbun,400,171.01570939682756
2017-09-01,Colbun,400,243.82541346531656
2017-10-01,Colbun,400,228.77332033198581
2017-11-01,Colbun,400,268.8611549669102
2017-12-01,Colbun,400,264.78107502724754
2018-01-01,Colbun,400,193.47461860128325
2018-02-01,Colbun,400,137.36177972719094
2018-03-01,Colbun,400,72.01966331709222
2018-04-01,Colbun,400,129.74037956421088
2018-05-01,Colbun,400,82.5323230085816
2018-06-01,Colbun,400,141.6805443680725
2018-07-01,Colbun,400,178.62261406718065
2018-08-01,Colbun,400,183.23543994379347
2018-09-01,Colbun,400,264.0045207252949
2018-10-01,Colbun,400,229.7223334368699
2018-11-01,Colbun,400,214.47227454305875
2018-12-01,Colbun,400,176.12891668318542
2019-01-01,Colbun,400,123.43761120456645
2019-02-01,Colbun,400,173.45779419981645
2019-03-01,Colbun,400,165.98092531920278
2019-04-01,Colbun,400,123.6656018960464
2019-05-01,Colbun,400,130.5328397983073
2019-06-01,Colbun,400,102.81841359904683
2019-07-01,Colbun,400,162.75216873091492
2019-08-01,Colbun,400,203.24852094145365
2019-09-01,Colbun,400,246.92886556116798
2019-10-01,Colbun,400,249.57828363328974
2019-11-01,Colbun,400,219.8434326008253
2019-12-01,Colbun,400,195.76469910626892
2020-01-01,Colbun,400,156.56910909828878
2020-02-01,Colbun,400,181.85790815446947
2020-03-01,Colbun,400,110.44499973037806
2020-04-01,Colbun,400,149.65681236351466
2020-05-01,Colbun,400,129.00596757657155
2020-06-01,Colbun,400,143.57197668599844
2020-07-01,Colbun,400,110.02557782612789
2020-08-01,Colbun,400,194.2182657875298
2020-09-01,Colbun,400,176.38003421407328
2020-10-01,Colbun,400,219.32977089059577
2020-11-01,Colbun,400,216.5855464397628
2020-12-01,Colbun,400,141.96325995799614
2021-01-01,Colbun,400,210.0635895876031
2021-02-01,Colbun,400,161.32133445800451
2021-03-01,Colbun,400,68.82896603125124
2021-04-01,Colbun,400,123.28255289570204
2021-05-01,Colbun,400,92.39108473441865
2021-06-01,Colbun,400,159.96023473805695
2021-07-01,Colbun,400,160.78376453907066
2021-08-01,Colbun,400,223.4768479574499
2021-09-01,Colbun,400,237.19228682970572
2021-10-01,Colbun,400,241.6324520976655
2021-11-01,Colbun,400,214.43734028145954
2021-12-01,Colbun,400,196.49264570139022
2022-01-01,Colbun,400,150.7343283601419
2022-02-01,Colbun,400,157.72616410538532
2022-03-01,Colbun,400,143.3466625717886
2022-04-01,Colbun,400,156.00912186746586
2022-05-01,Colbun,400,87.48140814763204
2022-06-01,Colbun,400,178.30810040348592
2022-07-01,Colbun,400,174.84462955764505
2022-08-01,Colbun,400,123.64228954931635
2022-09-01,Colbun,400,265.1231494202409
2022-10-01,Colbun,400,243.95323196711337
2022-11-01,Colbun,400,256.8591156116605
2022-12-01,Colbun,400,162.04586002618547
2023-01-01,Colbun,400,202.34939852536695
2023-02-01,Colbun,400,162.92419129294964
2023-03-01,Colbun,400,124.75652341120983
2023-04-01,Colbun,400,108.98554819529801
2023-05-01,Colbun,400,101.49633148955128
2023-06-01,Colbun,400,142.05674675052435
2023-07-01,Colbun,400,241.78171723579112
2023-08-01,Colbun,400,209.65352651885027
2023-09-01,Colbun,400,214.64491718738748
2023-10-01,Colbun,400,240.5584250886039
2023-11-01,Colbun,400,255.62169683651615
2023-12-01,Colbun,400,237.2313618771928
2024-01-01,Colbun,400,195.7966890570906
2024-02-01,Colbun,400,198.85922257877945
2024-03-01,Colbun,400,164.2939761513768
2024-04-01,Colbun,400,178.04940709236024
2024-05-01,Colbun,400,89.39790324332382
2024-06-01,Colbun,400,116.34010781617998
2024-07-01,Colbun,400,111.66707886904648
2024-08-01,Colbun,400,166.81473004022422
2024-09-01,Colbun,400,278.1567134107468
2024-10-01,Colbun,400,174.59280718474426
2024-11-01,Colbun,400,238.37120323391198
2024-12-01,Colbun,400,154.2265959664221
1990-01-01,Machicura,90,33.821581401417845
1990-02-01,Machicura,90,17.57310232844663
1990-03-01,Machicura,90,12.140824935301701
1990-04-01,Machicura,90,6.737349961060798
1990-05-01,Machicura,90,24.476386749384638
1990-06-01,Machicura,90,18.3678968509584
1990-07-01,Machicura,90,34.503338317971576
1990-08-01,Machicura,90,32.82202857616021
1990-09-01,Machicura,90,55.44443269484064
1990-10-01,Machicura,90,52.72659680550819
1990-11-01,Machicura,90,50.6356675376788
1990-12-01,Machicura,90,50.6803628536218
1991-01-01,Machicura,90,23.75689246517854
1991-02-01,Machicura,90,27.59680210257418
1991-03-01,Machicura,90,17.677453306404864
1991-04-01,Machicura,90,7.065594196791158
1991-05-01,Machicura,90,16.001282161720646
1991-06-01,Machicura,90,15.976665388593526
1991-07-01,Machicura,90,48.01741083079881
1991-08-01,Machicura,90,41.50286207060752
1991-09-01,Machicura,90,64.27137214387334
1991-10-01,Machicura,90,63.289660696065184
1991-11-01,Machicura,90,60.946759294800195
1991-12-01,Machicura,90,39.81382717443458
1992-01-01,Machicura,90,39.69392651579785
1992-02-01,Machicura,90,22.232311763046773
1992-03-01,Machicura,90,12.294205410240899
1992-04-01,Machicura,90,7.674584912013593
1992-05-01,Machicura,90,11.20463929152859
1992-06-01,Machicura,90,20.87358616426173
1992-07-01,Machicura,90,31.835775361129397
1992-08-01,Machicura,90,46.59278330189174
1992-09-01,Machicura,90,53.478302170696054
1992-10-01,Machicura,90,44.90051027076452
1992-11-01,Machicura,90,55.942896158022954
1992-12-01,Machicura,90,48.548601370029544
1993-01-01,Machicura,90,34.42722011250568
1993-02-01,Machicura,90,12.145556686478972
1993-03-01,Machicura,90,12.355914806755544
1993-04-01,Machicura,90,10.776376513826412
1993-05-01,Machicura,90,19.556584312485178
1993-06-01,Machicura,90,17.40485032936959
1993-07-01,Machicura,90,29.050092073890692
1993-08-01,Machicura,90,36.28508479472113
1993-09-01,Machicura,90,48.66276294120105
1993-10-01,Machicura,90,64.8
1993-11-01,Machicura,90,52.706460669196645
1993-12-01,Machicura,90,37.48479092951874
1994-01-01,Machicura,90,39.070252341452715
1994-02-01,Machicura,90,15.373845482410099
1994-03-01,Machicura,90,0.24601221202589052
1994-04-01,Machicura,90,0.5556291045265294
1994-05-01,Machicura,90,18.61294664170177
1994-06-01,Machicura,90,16.458956099187333
1994-07-01,Machicura,90,33.59177929183035
1994-08-01,Machicura,90,46.8606914849691
1994-09-01,Machicura,90,62.65833210123818
1994-10-01,Machicura,90,62.67112739278446
1994-11-01,Machicura,90,62.35344400395468
1994-12-01,Machicura,90,35.74545035041198
1995-01-01,Machicura,90,42.066433781679024
1995-02-01,Machicura,90,27.238530919099077
1995-03-01,Machicura,90,17.80140327622846
1995-04-01,Machicura,90,2.8923171189882773
1995-05-01,Machicura,90,9.412103751609372
1995-06-01,Machicura,90,20.32879032901371
1995-07-01,Machicura,90,25.533027751038468
1995-08-01,Machicura,90,37.29270481104126
1995-09-01,Machicura,90,41.4773929726177
1995-10-01,Machicura,90,54.1541218246477
1995-11-01,Machicura,90,64.8
1995-12-01,Machicura,90,33.85367662334618
1996-01-01,Machicura,90,44.181470770749485
1996-02-01,Machicura,90,23.940837317329922
1996-03-01,Machicura,90,0.0
1996-04-01,Machicura,90,12.774417254913773
1996-05-01,Machicura,90,8.84114118189496
1996-06-01,Machicura,90,11.084644813736078
1996-07-01,Machicura,90,42.16990320014838
1996-08-01,Machicura,90,38.10629646343083
1996-09-01,Machicura,90,50.205790305323944
1996-10-01,Machicura,90,59.294213232456286
1996-11-01,Machicura,90,62.04800561224093
1996-12-01,Machicura,90,56.93269629933068
1997-01-01,Machicura,90,32.45509086874507
1997-02-01,Machicura,90,22.999379691507816
1997-03-01,Machicura,90,7.549927000919643
1997-04-01,Machicura,90,0.0
1997-05-01,Machicura,90,10.6349950712434
1997-06-01,Machicura,90,17.713931969202445
1997-07-01,Machicura,90,28.868478131439524
1997-08-01,Machicura,90,48.94954697172444
1997-09-01,Machicura,90,50.10966451116783
1997-10-01,Machicura,90,51.834485897284196
1997-11-01,Machicura,90,51.099163448227884
1997-12-01,Machicura,90,32.55526632551663
1998-01-01,Machicura,90,34.105275731582665
1998-02-01,Machicura,90,26.761286047345692
1998-03-01,Machicura,90,5.324925128128894
1998-04-01,Machicura,90,6.461959385894411
1998-05-01,Machicura,90,23.99483329584468
1998-06-01,Machicura,90,20.904424409311602
1998-07-01,Machicura,90,29.589260498898575
1998-08-01,Machicura,90,44.607248679249224
1998-09-01,Machicura,90,60.13021004837073
1998-10-01,Machicura,90,64.8
1998-11-01,Machicura,90,52.85493177804137
1998-12-01,Machicura,90,38.51951222243952
1999-01-01,Machicura,90,14.830846493455418
1999-02-01,Machicura,90,16.106540772256576
1999-03-01,Machicura,90,4.131754722241563
1999-04-01,Machicura,90,0.0
1999-05-01,Machicura,90,14.378144519682952
1999-06-01,Machicura,90,20.172462489346326
1999-07-01,Machicura,90,32.48958669790939
1999-08-01,Machicura,90,42.51645755062695
1999-09-01,Machicura,90,64.8
1999-10-01,Machicura,90,63.538276049045336
1999-11-01,Machicura,90,47.86393559759865
1999-12-01,Machicura,90,51.49835022921231
2000-01-01,Machicura,90,25.14771966438292
2000-02-01,Machicura,90,17.39226863241729
2000-03-01,Machicura,90,9.865152089894595
2000-04-01,Machicura,90,0.0
2000-05-01,Machicura,90,2.332722058463805
2000-06-01,Machicura,90,28.662280507790165
2000-07-01,Machicura,90,35.22720481300659
2000-08-01,Machicura,90,52.583108204389596
2000-09-01,Machicura,90,48.22221724486968
2000-10-01,Machicura,90,48.73360024177732
2000-11-01,Machicura,90,49.26167226615665
2000-12-01,Machicura,90,57.90271228668783
2001-01-01,Machicura,90,36.76639326693437
2001-02-01,Machicura,90,29.780565258316862
2001-03-01,Machicura,90,3.9020608766562397
2001-04-01,Machicura,90,0.0
2001-05-01,Machicura,90,8.571635817879681
2001-06-01,Machicura,90,24.370144534844677
2001-07-01,Machicura,90,20.95421380378498
2001-08-01,Machicura,90,36.87196004861871
2001-09-01,Machicura,90,41.811399153730875
2001-10-01,Machicura,90,64.8
2001-11-01,Machicura,90,54.06255661944936
2001-12-01,Machicura,90,44.14043283538327
2002-01-01,Machicura,90,24.13689724023382
2002-02-01,Machicura,90,22.48839611225702
2002-03-01,Machicura,90,20.244745918571972
2002-04-01,Machicura,90,2.000223076419199
2002-05-01,Machicura,90,9.614266823408443
2002-06-01,Machicura,90,24.984646479630992
2002-07-01,Machicura,90,40.439014685123624
2002-08-01,Machicura,90,48.91257367179092
2002-09-01,Machicura,90,62.635675249839814
2002-10-01,Machicura,90,62.39820066862093
2002-11-01,Machicura,90,59.70827741488677
2002-12-01,Machicura,90,41.639552004708676
2003-01-01,Machicura,90,45.78826412036021
2003-02-01,Machicura,90,27.44661317904478
2003-03-01,Machicura,90,9.179226845491165
2003-04-01,Machicura,90,5.397863023974948
2003-05-01,Machicura,90,0.0
2003-06-01,Machicura,90,28.318761521285154
2003-07-01,Machicura,90,40.102713794077694
2003-08-01,Machicura,90,35.360249643153445
2003-09-01,Machicura,90,43.27621582038392
2003-10-01,Machicura,90,61.35007788951447
2003-11-01,Machicura,90,61.0812131740792
2003-12-01,Machicura,90,43.206687640334465
2004-01-01,Machicura,90,27.769885870352702
2004-02-01,Machicura,90,24.899143306816725
2004-03-01,Machicura,90,5.34943237842351
2004-04-01,Machicura,90,7.917560668378017
2004-05-01,Machicura,90,14.677426406533634
2004-06-01,Machicura,90,17.855269226072178
2004-07-01,Machicura,90,26.51491363944141
2004-08-01,Machicura,90,45.05741425823433
2004-09-01,Machicura,90,56.076386218854935
2004-10-01,Machicura,90,57.0765504379003
2004-11-01,Machicura,90,64.8
2004-12-01,Machicura,90,56.433467022536
2005-01-01,Machicura,90,29.42704570961273
2005-02-01,Machicura,90,20.021481537874397
2005-03-01,Machicura,90,6.7861752455917035
2005-04-01,Machicura,90,0.0
2005-05-01,Machicura,90,9.744600147007048
2005-06-01,Machicura,90,14.718863540801214
2005-07-01,Machicura,90,29.959125158508154
2005-08-01,Machicura,90,47.3200570063686
2005-09-01,Machicura,90,64.41125120527664
2005-10-01,Machicura,90,62.24035575504037
2005-11-01,Machicura,90,52.37019673683832
2005-12-01,Machicura,90,53.633401578784806
2006-01-01,Machicura,90,34.09168590223865
2006-02-01,Machicura,90,10.953402781724977
2006-03-01,Machicura,90,2.0803738905151397
2006-04-01,Machicura,90,0.16866509165840426
2006-05-01,Machicura,90,3.473619444550989
2006-06-01,Machicura,90,20.786034875269042
2006-07-01,Machicura,90,28.20092251497828
2006-08-01,Machicura,90,48.077419433288554
2006-09-01,Machicura,90,55.18059412719808
2006-10-01,Machicura,90,49.554384255990506
2006-11-01,Machicura,90,64.66495196913746
2006-12-01,Machicura,90,54.7578936750391
2007-01-01,Machicura,90,33.848869500988656
2007-02-01,Machicura,90,11.24697331681649
2007-03-01,Machicura,90,14.087380364256397
2007-04-01,Machicura,90,6.6980678222340595
2007-05-01,Machicura,90,3.6826877019106696
2007-06-01,Machicura,90,17.420694654088113
2007-07-01,Machicura,90,26.874397694241594
2007-08-01,Machicura,90,48.456694263729084
2007-09-01,Machicura,90,53.08062476845469
2007-10-01,Machicura,90,46.591266327368984
2007-11-01,Machicura,90,44.79698094132118
2007-12-01,Machicura,90,41.42489808890155
